COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
82,[[False]],[[0.9585621]],[[False]],[[-0.02880961]],0.26708087887517734,105.30943,161.23637,0.019714957121494188,-24.86725787283378,58,169.95978906934215,0.0206782867977743,0.038654812524159254,False,51.739583333333336,5,02:34,Werbung Grenze
115,[[False]],[[1.]],[[False]],[[-0.0850557]],0.2286206430694407,1.4707794,35.5403,0.01815851313821833,-30.699575777311978,51,158.4839372077509,0.026440718655678177,0.06285355122564425,False,60.830729166666664,5,02:35,Werbung
127,[[False]],[[0.49791878]],[[False]],[[0.10604443]],0.3989821280624926,-178.20142,570.93494,0.03686635944700461,-43.53960375074188,93,133.971062115053,0.04513711124793029,0.08244023083264633,True,199.51041666666666,5,02:35,Werbung
128,[[False]],[[0.5073685]],[[False]],[[0.09919488]],0.16562117804868426,9.377792,31.435501,0.015381328775902585,-28.66739493713172,46,162.07584079470158,0.040397874647677696,0.0655307994757536,True,199.63411458333334,5,02:35,Werbung
129,[[False]],[[0.5300701]],[[False]],[[0.11557188]],0.17560295768650072,14.10199,39.71991,0.05453657643360698,-36.26012289392347,47,138.4727217653963,0.03262255098169926,0.06756756756756757,True,201.27213541666666,5,02:35,Werbung
130,[[False]],[[0.5393525]],[[False]],[[0.13512583]],0.1943615751789976,1.7291412,41.992996,0.02465895565660573,-25.266242572721094,53,165.34624721605627,0.030545114641326185,0.06329113924050633,True,203.04296875,5,02:35,Werbung
131,[[False]],[[0.514505]],[[False]],[[0.10167827]],0.22710322195704058,-36.28425,135.04669,0.007782219916379284,-34.308146437951294,49,148.40939151342147,0.03850448152922209,0.06591957811470006,True,200.42881944444446,5,02:35,Werbung
132,[[False]],[[0.47120062]],[[False]],[[0.0857557]],0.22598932449843548,-34.642593,75.28389,0.006347849971007416,-40.07106640325649,77,136.13124121452955,0.038796125722056415,0.06793478260869565,True,196.72439236111111,5,02:35,Werbung
145,[[False]],[[0.71669304]],[[False]],[[-0.22565551]],0.8581433998100665,538.06976,3170.0017,0.011352885525070956,-36.9038165613515,68,141.0548246342831,0.0662892591491999,0.09900990099009901,False,198.07118055555554,5,02:35,Werbung
146,[[False]],[[0.71256787]],[[False]],[[-0.25994208]],0.28712529731103725,-103.67574,262.50006,0.02444532609027375,-38.89787482519603,56,137.10696905613088,0.019993086674916467,0.0390625,False,196.77647569444446,5,02:35,Werbung
147,[[False]],[[0.7071051]],[[False]],[[-0.2461767]],0.24095357408718704,-86.40617,133.16435,0.022431104464857937,-32.23608330114922,44,140.99726939165527,0.01995126213099696,0.034904013961605584,False,195.32682291666666,5,02:35,Werbung
148,[[False]],[[0.7163031]],[[False]],[[-0.2504521]],0.3658247697851328,90.94309,602.6366,0.027558214056825465,-32.98298684115008,57,150.46362541917816,0.028762963858519876,0.03946329913180742,False,197.61762152777777,5,02:35,Werbung
149,[[False]],[[0.73024505]],[[False]],[[-0.25644258]],0.46743627385559855,161.74008,167.13663,0.005554368724631489,-30.343546854360003,56,159.38184758950865,0.030258805192895828,0.04152823920265781,False,200.35243055555554,5,02:35,Werbung
150,[[False]],[[0.71619874]],[[False]],[[-0.26534373]],0.4249494183105716,-293.5429,577.39453,0.010406811731315043,-42.52541193554333,58,127.22283353643401,0.03313637653378803,0.05408328826392644,False,197.91623263888889,5,02:35,Werbung
151,[[False]],[[0.7126278]],[[False]],[[-0.24335735]],0.2279889169182416,-174.129,267.67444,0.013855403302102725,-39.65364604298402,66,137.42701265259032,0.018981346424130605,0.04288164665523156,False,196.70269097222223,5,02:35,Werbung
152,[[False]],[[0.7740547]],[[False]],[[0.09037922]],0.6562797237500517,-968.5442,6044.2563,0.00836207159642323,-37.1676165656919,61,145.4501192104607,0.06333805730312442,0.04319654427645788,True,222.94748263888889,5,02:35,Werbung
153,[[False]],[[0.77406514]],[[False]],[[0.15360446]],0.22883409350057013,1.9130096,5.6241913,0.013458662678914763,-41.553722366426214,86,139.5450595348837,0.012802571554699226,0.04518752824220515,True,222.93576388888889,5,02:35,Werbung
154,[[False]],[[0.7740964]],[[False]],[[0.17723614]],0.16928677362815153,0.026046753,4.2683563,0.01043733024079104,-39.7819480750371,44,145.243665966506,0.013247698417179819,0.04625346901017576,True,222.93836805555554,5,02:35,Werbung
155,[[False]],[[0.7739734]],[[False]],[[0.14198068]],0.15469253979814795,0.74617004,4.2066345,0.007507553331095309,-39.62821150171128,77,148.07551671565847,0.010487887734476939,0.04504504504504504,True,222.90928819444446,5,02:35,Werbung
156,[[False]],[[0.77395093]],[[False]],[[0.07689939]],0.19101865206443885,-0.7115021,4.265274,0.014984588152714622,-42.4900314807664,85,135.9295909444722,0.01273921856052782,0.04428697962798937,True,222.87890625,5,02:35,Werbung
157,[[False]],[[0.7741965]],[[False]],[[0.12772712]],0.18552785352551618,-44.223938,69.79378,0.019837031159398177,-36.48710378037461,84,152.67062150709165,0.012095543354988783,0.04144218814753419,True,222.88802083333334,5,02:35,Werbung
158,[[False]],[[0.77376914]],[[False]],[[0.18572573]],0.16982372419166342,-27.89486,49.783867,0.007751701406903287,-34.05046648997687,53,150.3749881163264,0.011295900731819183,0.043802014892685065,True,222.81684027777777,5,02:35,Werbung
159,[[False]],[[0.7739368]],[[False]],[[0.10452742]],0.14242569149070042,-14.758156,27.469582,0.015503402813806574,-42.212059290435214,60,133.27519551618295,0.00943752749531389,0.043010752688172046,True,222.85763888888889,5,02:35,Werbung
165,[[False]],[[1.]],[[False]],[[-0.24397758]],0.8845789319501646,-242.71329,5170.437,0.032685323648792994,-30.618187355958128,69,163.5656188169535,0.062156909939890814,0.025233409033560434,False,22.08203125,5,02:35,Werbung
166,[[False]],[[1.]],[[False]],[[-0.18700407]],0.9135866418842744,-2065.204,7034.545,0.03347880489516892,-28.797794394983363,77,169.71225088503272,0.040888232383214575,0.05246589716684155,False,27.65972222222222,5,02:35,Werbung
167,[[False]],[[1.]],[[False]],[[-0.20716491]],0.275984506132989,-64.137924,260.98166,0.030030213324381237,-30.179412777849347,62,163.7525552574433,0.01963800828585566,0.08298755186721991,False,27.08550347222222,5,02:35,Werbung
168,[[False]],[[1.]],[[False]],[[-0.24803212]],0.2472562943834732,194.3837,278.36053,0.027161473433637503,-30.86467685525269,86,167.11156932929194,0.018506164281721263,0.0846740050804403,False,27.59548611111111,5,02:35,Werbung
169,[[False]],[[1.]],[[False]],[[0.00679264]],0.869655107602669,-576.9278,2692.1177,0.01272621845149083,-31.32093348993572,52,160.53427759379497,0.04390043638010932,0.09000900090009001,False,26.94574652777778,5,02:35,Werbung
170,[[False]],[[1.]],[[False]],[[-0.00953981]],0.17404379287660934,7.0922384,18.177567,0.02523880733664968,-37.90601252335883,77,153.9227270599438,0.007936664923587614,0.0612369871402327,False,26.71484375,5,02:35,Werbung
171,[[False]],[[0.6064075]],[[False]],[[-0.31185013]],0.9225379525107046,-1370.7483,4488.368,0.014435254982146673,-27.4860118204192,60,157.16714647261844,0.04337547208765776,0.06337135614702155,False,78.27387152777777,5,02:35,Werbung
